Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,57.18,57.18,57.18,57.18,000,57.18
2016-09-12,58.27,58.27,58.27,58.27,000,58.27
2016-09-09,57.560001,57.560001,57.560001,57.560001,000,57.560001
2016-09-08,59.34,59.34,59.34,59.34,000,59.34
2016-09-07,59.509998,59.509998,59.509998,59.509998,000,59.509998
2016-09-06,59.220001,59.220001,59.220001,59.220001,000,59.220001
2016-09-02,59.16,59.16,59.16,59.16,000,59.16
2016-09-01,58.59,58.59,58.59,58.59,000,58.59
2016-08-31,58.59,58.59,58.59,58.59,000,58.59
2016-08-30,58.810001,58.810001,58.810001,58.810001,000,58.810001
2016-08-29,58.830002,58.830002,58.830002,58.830002,000,58.830002
2016-08-26,58.450001,58.450001,58.450001,58.450001,000,58.450001
2016-08-25,58.610001,58.610001,58.610001,58.610001,000,58.610001
2016-08-24,58.490002,58.490002,58.490002,58.490002,000,58.490002
2016-08-23,59.00,59.00,59.00,59.00,000,59.00
2016-08-22,58.630001,58.630001,58.630001,58.630001,000,58.630001
2016-08-19,58.560001,58.560001,58.560001,58.560001,000,58.560001
2016-08-18,58.580002,58.580002,58.580002,58.580002,000,58.580002
2016-08-17,58.150002,58.150002,58.150002,58.150002,000,58.150002
2016-08-16,58.279999,58.279999,58.279999,58.279999,000,58.279999
2016-08-15,58.82,58.82,58.82,58.82,000,58.82
2016-08-12,58.330002,58.330002,58.330002,58.330002,000,58.330002
2016-08-11,58.34,58.34,58.34,58.34,000,58.34
2016-08-10,58.130001,58.130001,58.130001,58.130001,000,58.130001
2016-08-09,58.41,58.41,58.41,58.41,000,58.41
2016-08-08,58.400002,58.400002,58.400002,58.400002,000,58.400002
2016-08-05,58.419998,58.419998,58.419998,58.419998,000,58.419998
2016-08-04,57.810001,57.810001,57.810001,57.810001,000,57.810001
2016-08-03,57.779999,57.779999,57.779999,57.779999,000,57.779999
2016-08-02,57.360001,57.360001,57.360001,57.360001,000,57.360001
2016-08-01,58.099998,58.099998,58.099998,58.099998,000,58.099998
2016-07-29,58.220001,58.220001,58.220001,58.220001,000,58.220001
2016-07-28,58.029999,58.029999,58.029999,58.029999,000,58.029999
2016-07-27,57.93,57.93,57.93,57.93,000,57.93
2016-07-26,58.040001,58.040001,58.040001,58.040001,000,58.040001
2016-07-25,57.740002,57.740002,57.740002,57.740002,000,57.740002
2016-07-22,57.91,57.91,57.91,57.91,000,57.91
2016-07-21,57.509998,57.509998,57.509998,57.509998,000,57.509998
2016-07-20,57.759998,57.759998,57.759998,57.759998,000,57.759998
2016-07-19,57.380001,57.380001,57.380001,57.380001,000,57.380001
2016-07-18,57.599998,57.599998,57.599998,57.599998,000,57.599998
2016-07-15,57.48,57.48,57.48,57.48,000,57.48
2016-07-14,57.419998,57.419998,57.419998,57.419998,000,57.419998
2016-07-13,57.330002,57.330002,57.330002,57.330002,000,57.330002
2016-07-12,57.509998,57.509998,57.509998,57.509998,000,57.509998
2016-07-11,56.860001,56.860001,56.860001,56.860001,000,56.860001
2016-07-08,56.419998,56.419998,56.419998,56.419998,000,56.419998
2016-07-07,55.310001,55.310001,55.310001,55.310001,000,55.310001
2016-07-06,55.220001,55.220001,55.220001,55.220001,000,55.220001
2016-07-05,54.869999,54.869999,54.869999,54.869999,000,54.869999
2016-07-01,55.610001,55.610001,55.610001,55.610001,000,55.610001
2016-06-30,55.41,55.41,55.41,55.41,000,55.41
2016-06-29,54.490002,54.490002,54.490002,54.490002,000,54.490002
2016-06-28,53.389999,53.389999,53.389999,53.389999,000,53.389999
2016-06-27,52.360001,52.360001,52.360001,52.360001,000,52.360001
2016-06-24,54.009998,54.009998,54.009998,54.009998,000,54.009998
2016-06-23,56.16,56.16,56.16,56.16,000,56.16
2016-06-22,55.169998,55.169998,55.169998,55.169998,000,55.169998
2016-06-21,55.330002,55.330002,55.330002,55.330002,000,55.330002
2016-06-20,55.419998,55.419998,55.419998,55.419998,000,55.419998
2016-06-17,54.810001,54.810001,54.810001,54.810001,000,54.810001
2016-06-16,54.810001,54.810001,54.810001,54.810001,000,54.810001
2016-06-15,54.889999,54.889999,54.889999,54.889999,000,54.889999
2016-06-14,54.77,54.77,54.77,54.77,000,54.77
2016-06-13,54.939999,54.939999,54.939999,54.939999,000,54.939999
2016-06-10,55.709999,55.709999,55.709999,55.709999,000,55.563001
2016-06-09,56.599998,56.599998,56.599998,56.599998,000,56.450652
2016-06-08,56.880001,56.880001,56.880001,56.880001,000,56.729915
2016-06-07,56.580002,56.580002,56.580002,56.580002,000,56.430708
2016-06-06,56.380001,56.380001,56.380001,56.380001,000,56.231235
2016-06-03,55.830002,55.830002,55.830002,55.830002,000,55.682687
2016-06-02,56.099998,56.099998,56.099998,56.099998,000,55.951971
2016-06-01,55.720001,55.720001,55.720001,55.720001,000,55.572976
2016-05-31,55.41,55.41,55.41,55.41,000,55.263793
2016-05-27,55.25,55.25,55.25,55.25,000,55.104215
2016-05-26,54.82,54.82,54.82,54.82,000,54.67535
2016-05-25,54.880001,54.880001,54.880001,54.880001,000,54.735193
2016-05-24,54.509998,54.509998,54.509998,54.509998,000,54.366166
2016-05-23,53.59,53.59,53.59,53.59,000,53.448596
2016-05-20,53.650002,53.650002,53.650002,53.650002,000,53.508439
2016-05-19,52.93,52.93,52.93,52.93,000,52.790337
2016-05-18,53.220001,53.220001,53.220001,53.220001,000,53.079573
2016-05-17,53.23,53.23,53.23,53.23,000,53.089545
2016-05-16,53.830002,53.830002,53.830002,53.830002,000,53.687964
2016-05-13,53.240002,53.240002,53.240002,53.240002,000,53.099521
2016-05-12,53.630001,53.630001,53.630001,53.630001,000,53.488491
2016-05-11,53.84,53.84,53.84,53.84,000,53.697936
2016-05-10,54.439999,54.439999,54.439999,54.439999,000,54.296351
